sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
2.0,2.0,7.0,4.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.1877559377559377,0.1877559377559377,0.19337,2.04528,0.0426508772565051,3.111059262715819,307.41,0.0,1139.73,0.0,1699.98,0.0,1086.88,0.0,1755.82,0.0,104.62,0.0,393.62,0.0,91.65,0.0,310097.54,0.46,142627.76,0.28,75261.3,0.29,64775.22,0.12,189168.68,0.04,93179.46,0.25,0.1566640754191479
3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,0.2049795361527967,0.2049795361527967,0.18425,2.07953,0.0404102712383246,3.05390625,942.31,0.43,205.52,0.3,5680.47,0.26,653.45,0.28,7512.29,0.28,1117.08,0.21,657.79,0.4,1128.73,0.33,61.81,0.14,206.88,0.32,239.86,0.07,950.1,0.05,7613.33,0.26,71.29,0.1,0.1829275232714117
1.0,3.0,6.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.1824324324324324,0.1824324324324324,0.20712,2.52951,0.0420578893664656,3.0183407610558795,626406.32,0.41,655.61,0.0,127091.99,0.34,2856.31,0.0,606192.81,0.25,4670.96,0.0,2788.61,0.0,4779.1,0.0,186.69,0.0,1091.31,0.0,3280.29,0.14,403.15,0.03,468527.54,0.16,184.86,0.0,0.21025319125679
1.0,1.0,5.0,3.0,2.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,0.1824324324324324,0.1824324324324324,0.19479,2.06499,0.0428190691499255,3.0627920014950476,1494.01,0.38,703.28,0.3,443.18,0.34,2954.19,0.29,23242.91,0.29,4414.09,0.21,2699.23,0.4,4536.15,0.33,230.42,0.15,976.11,0.33,4034.98,0.07,4958.9,0.05,31982.3,0.24,227.78,0.1,0.1918110346450902
3.0,1.0,6.0,4.0,2.0,4.0,1.0,5.0,7.0,2.0,2.0,2.0,2.0,1.0,0.1804361179361179,0.1804361179361179,0.18737,2.03942,0.0413708492282137,3.172720533728688,424.68,0.34,229.16,0.3,325.57,0.33,677.69,0.28,6298.1,0.28,1215.45,0.21,716.69,0.41,1229.1,0.34,64.08,0.14,238.39,0.33,1046.79,0.07,1176.2,0.04,8301.64,0.24,71.61,0.1,0.1761986126097997
1.0,3.0,9.0,4.0,2.0,3.0,2.0,1.0,7.0,2.0,1.0,1.0,2.0,1.0,0.20254914004914,0.20254914004914,0.19422,1.99872,0.0431709144832177,3.1384244372990353,881.48,0.0,3573.37,0.0,5273.97,0.0,3254.56,0.0,5385.43,0.0,363.57,0.0,1176.69,0.0,292.37,0.0,959425.29,0.55,205398.69,0.25,450475.01,0.29,4032.33,0.08,92.72,0.05,194633.14,0.27,0.1996416136246466
2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.19502457002457,0.19502457002457,0.20492,2.53815,0.0415531713690806,3.0834298957126305,1102.45,0.38,223.26,0.26,874.31,0.34,769.41,0.24,229.64,0.24,1377.21,0.17,850.51,0.39,1414.69,0.3,61.6,0.09,323.38,0.28,12.95,0.06,2171.48,0.02,419.1,0.33,61.36,0.05,0.1949872273905749
2.0,2.0,8.0,4.0,1.0,4.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,0.154995904995905,0.154995904995905,0.1896,2.04012,0.041856318512321,3.135693215339233,214675.99,0.41,282.95,0.0,119614.77,0.26,1087.72,0.0,192940.52,0.29,1624.95,0.0,1042.0,0.0,1673.11,0.0,101.58,0.0,363.05,0.0,794.37,0.12,249.58,0.04,258636.56,0.27,78.74,0.0,0.1778118230710355
4.0,3.0,6.0,1.0,1.0,5.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,0.21075,0.21175,0.19629,0.99515,0.0490760156108493,3.8255977496483826,352.06,0.42,268.18,0.29,395.92,0.3,1327.29,0.28,359.88,0.28,2267.04,0.27,1102.36,0.51,2340.07,0.71,126.27,0.17,602.28,1.0,341.84,0.07,367.06,0.04,392.01,0.3,126.94,0.1,0.1838067565933883
3.0,4.0,7.0,2.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1807432432432432,0.1842751842751842,0.18653,2.09773,0.0407827290667606,3.1412429378531073,635.03,0.36,234.31,0.31,491.19,0.21,746.78,0.29,239.48,0.29,1240.57,0.21,756.95,0.41,1251.29,0.34,67.34,0.14,242.48,0.32,773.82,0.12,298.4,0.05,16.44,0.28,81.06,0.11,0.1842723187376839
2.0,3.0,4.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,1.0,0.1936936936936936,0.1936936936936936,0.19315,1.95036,0.0432822040592714,3.0403187998124706,1593.25,0.46,267.17,0.3,9407.59,0.27,1106.72,0.29,12461.37,0.29,1373.59,0.2,1042.95,0.39,1757.83,0.34,110.03,0.14,385.75,0.34,367.67,0.07,1756.02,0.04,13427.19,0.27,83.16,0.1,0.2021730507122285
2.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,7.0,2.0,2.0,1.0,2.0,1.0,0.1977886977886978,0.1977886977886978,0.18129,1.93269,0.0407433814339279,3.24144578313253,284.32,0.0,1138.87,0.0,1415.54,0.0,1098.45,0.0,1813.11,0.0,103.53,0.0,359.74,0.0,91.54,0.0,332707.17,0.5,68186.39,0.26,158242.65,0.29,1335.8,0.07,13.88,0.04,71037.92,0.27,0.1800083305564811
3.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,0.1802523874488404,0.1802523874488404,0.18536,2.06737,0.0407370628612874,3.1925418569254185,471.46,0.33,211.25,0.3,925.34,0.34,723.63,0.28,400.72,0.28,1174.61,0.21,726.45,0.41,1183.43,0.34,73.3,0.14,227.98,0.33,897.94,0.07,201.98,0.05,648.51,0.27,64.96,0.1,0.1815884057518968
3.0,3.0,1.0,4.0,2.0,4.0,2.0,3.0,7.0,2.0,2.0,1.0,2.0,1.0,0.1795702592087312,0.1795702592087312,0.18499,2.09498,0.0404664439380307,3.3348801237432326,206.02,0.3,650.49,0.28,1238.89,0.21,681.63,0.41,1245.65,0.34,65.78,0.14,235.34,0.32,62.53,0.09,451.75,0.45,883.36,0.32,422.93,0.28,912.09,0.15,189.77,0.04,630.04,0.27,0.1713628743923315
4.0,4.0,5.0,1.0,2.0,1.0,1.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,0.1436666666666666,0.1436666666666666,0.19537,0.9895,0.0488460385892136,4.022168674698795,371.55,0.38,256.14,0.29,136.62,0.33,1330.6,0.28,354.02,0.28,2347.23,0.26,1100.9,0.52,2424.28,0.71,126.25,0.16,622.34,1.0,442.86,0.06,320.93,0.03,161.0,0.29,112.07,0.1,0.1662329787435456
1.0,3.0,6.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.1824324324324324,0.1824324324324324,0.19601,2.0229,0.0433921510432448,3.1542387297986956,736299.31,0.43,945.52,0.0,145877.61,0.33,3964.66,0.0,662328.54,0.29,5853.38,0.0,3628.72,0.0,6014.89,0.0,303.74,0.0,1362.51,0.0,4983.05,0.08,1090.4,0.05,260507.35,0.24,299.32,0.0,0.1882424841664363
3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0,1.0,2.0,1.0,2.0,1.0,0.1623465211459754,0.1623465211459754,0.18903,2.03575,0.041763893041804,3.155873493975903,217.2,0.3,662.22,0.29,1193.11,0.21,698.35,0.41,1203.97,0.34,64.03,0.14,237.37,0.33,71.72,0.1,935.15,0.4,271.11,0.41,4024.3,0.29,1519.6,0.17,1328.2,0.04,1849.96,0.24,0.1742479435730657
3.0,3.0,2.0,3.0,1.0,4.0,1.0,4.0,7.0,1.0,2.0,1.0,1.0,1.0,0.1804361179361179,0.1804361179361179,0.18729,2.03924,0.0413552575151736,3.183795948987247,4672.68,0.48,224.86,0.3,321.02,0.3,686.6,0.28,8651.2,0.28,1204.22,0.21,721.52,0.41,1214.0,0.34,62.15,0.14,236.42,0.33,1043.37,0.17,1156.41,0.04,8222.03,0.25,68.89,0.1,0.1731011261809025
2.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,7.0,1.0,2.0,1.0,1.0,1.0,0.2129398410896708,0.2129398410896708,0.19586,1.99188,0.0435874891329844,3.1040658276863504,1160.08,0.44,307.76,0.31,74.67,0.34,1092.67,0.29,3536.97,0.29,1703.56,0.22,1046.1,0.4,1754.51,0.34,110.73,0.14,391.66,0.33,128.87,0.07,1518.21,0.04,105.71,0.37,86.02,0.09,0.1884246899442615
4.0,3.0,6.0,3.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,0.2010833333333333,0.2010833333333333,0.19501,0.96784,0.0487442254071211,4.001477104874446,409207.47,0.44,239.62,0.0,26261.6,0.36,1277.73,0.0,103773.3,0.28,2283.7,0.0,1044.51,0.0,2353.74,0.0,116.59,0.0,602.34,0.0,67.17,0.07,2159.48,0.04,26380.88,0.4,128.69,0.0,0.1565619795332585
3.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,2.0,2.0,1.0,0.1769041769041769,0.1769041769041769,0.17704,2.03653,0.0391083712693062,3.2692574600971547,222.36,0.3,757.2,0.28,1122.79,0.29,773.49,0.41,1300.7,0.34,68.84,0.14,236.44,0.33,66.66,0.1,267.52,0.37,361.77,0.37,321.99,0.28,419.03,0.15,216.16,0.03,705.14,0.24,0.154482038875137
1.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,0.20254914004914,0.20254914004914,0.1952,2.00669,0.0433320202040326,3.0826896865061335,903.25,0.3,3636.87,0.29,5490.58,0.21,3380.02,0.4,5591.02,0.34,301.86,0.15,1231.86,0.33,289.57,0.1,1242.1,0.44,1417.89,0.27,1315.98,0.29,1255.71,0.08,1380.82,0.05,1425.61,0.25,0.2001212376145166
2.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,8.0,1.0,2.0,2.0,2.0,1.0,0.2041359541359541,0.2041359541359541,0.18914,2.02262,0.0418775327100865,3.1345079501504083,1026.7,0.41,318.76,0.3,1164.17,0.37,1259.23,0.29,320.75,0.29,1481.64,0.19,1177.74,0.4,1933.4,0.34,112.44,0.14,414.52,0.33,23.79,0.08,2651.49,0.04,693.77,0.38,94.72,0.1,0.1832600906668962
4.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,0.1650262165394168,0.1650262165394168,0.19648,0.99187,0.0491239123016985,4.071005917159764,277.79,0.29,1306.03,0.27,2285.69,0.26,1076.29,0.52,2363.31,0.71,124.18,0.16,625.69,1.0,107.12,0.1,351.66,0.41,386.44,0.39,338.7,0.27,668.92,0.15,351.21,0.03,1084.62,0.28,0.1653387215894811
1.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,0.1734029484029484,0.1734029484029484,0.19394,2.02543,0.042917964284805,3.1106825423444575,833.34,0.3,3423.56,0.28,4041.56,0.19,3083.27,0.4,5163.09,0.34,256.93,0.15,1107.23,0.33,249.75,0.1,1320.92,0.39,1272.78,0.36,1278.59,0.28,1268.24,0.07,1148.2,0.05,1221.15,0.28,0.1901904285262356
1.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,0.1608722358722358,0.1608722358722358,0.20094,2.00568,0.0446130204524416,3.166183174471612,1472.1,0.41,1018.06,0.3,1733.5,0.39,4135.07,0.29,1455.9,0.29,5125.57,0.19,3795.16,0.4,6402.67,0.34,359.71,0.14,1480.99,0.33,2085.25,0.17,1265.88,0.04,3441.63,0.24,303.03,0.1,0.1828879301059627
1.0,1.0,6.0,2.0,1.0,4.0,2.0,3.0,8.0,2.0,2.0,2.0,1.0,1.0,0.1726965601965601,0.1726965601965601,0.19513,2.0018,0.0433512333975137,3.2309299895506793,909.39,0.3,3775.56,0.29,5747.96,0.21,3491.45,0.41,5902.34,0.34,310.15,0.14,1327.25,0.33,288.63,0.1,2312.07,0.4,4657.51,0.36,1948.15,0.29,4631.52,0.07,994.74,0.04,3109.6,0.24,0.1889666108385501
1.0,4.0,5.0,3.0,2.0,3.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,0.1682739557739557,0.1682739557739557,0.20046,2.05285,0.0441570014898867,3.1071256232909765,917.88,0.0,3548.75,0.0,5227.36,0.0,3355.48,0.0,5351.96,0.0,365.5,0.0,1225.94,0.0,298.05,0.0,953045.41,0.42,6308382.76,0.23,446118.9,0.29,949.82,0.08,88.08,0.05,999027.17,0.24,0.1957391650212367
1.0,3.0,5.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1637899262899262,0.1637899262899262,0.19682,2.08329,0.0431331949430749,3.1061961843660306,866.99,0.3,3447.54,0.29,4402.74,0.29,3082.09,0.4,5148.71,0.33,262.26,0.15,1119.66,0.32,245.59,0.1,3983.81,0.39,2179.4,0.39,17390.49,0.29,6542.51,0.16,6310.67,0.05,8097.24,0.27,0.1879707788180143
3.0,3.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,0.1623465211459754,0.1623465211459754,0.18653,2.09773,0.0407827290667606,3.1412429378531073,234.31,0.31,746.78,0.29,1240.57,0.21,756.95,0.41,1251.29,0.34,67.34,0.14,242.48,0.32,81.06,0.11,997.32,0.38,279.65,0.36,4220.58,0.29,1555.59,0.07,1304.05,0.05,1970.75,0.28,0.1746857798808929
2.0,1.0,4.0,3.0,2.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,0.2231777231777231,0.2238943488943489,0.19162,1.96146,0.042859790399542,3.0387275242047025,1215.24,0.45,294.45,0.29,3335.39,0.3,1136.42,0.29,3562.56,0.29,1392.85,0.2,1084.98,0.4,1784.36,0.33,113.74,0.14,385.1,0.34,141.41,0.08,1626.6,0.04,12929.76,0.27,87.0,0.09,0.1907973259553081
3.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,0.1758292383292383,0.1758292383292383,0.20439,2.58747,0.0410993291476202,2.9885145482388973,33.19,0.41,159.9,0.26,315.06,0.41,597.33,0.24,3267.19,0.24,1009.5,0.25,648.97,0.38,1139.84,0.3,38.09,0.1,231.79,0.28,1507.42,0.15,1407.71,0.03,9585.18,0.19,57.85,0.06,0.1754559532948963
3.0,3.0,5.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2111486486486486,0.2111486486486486,0.20608,2.57546,0.0415257815742071,3.064991334488735,312.51,0.37,156.58,0.27,113.71,0.23,564.41,0.25,139.39,0.25,1003.13,0.18,582.74,0.39,1007.42,0.3,51.91,0.11,215.27,0.28,558.25,0.13,858.31,0.02,20.1,0.18,70.88,0.06,0.1951733807808631
2.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,0.1697379197379197,0.1697379197379197,0.1853,2.00292,0.0411625337537232,3.2896935933147633,411.37,0.41,314.3,0.3,561.36,0.39,1161.89,0.28,406.41,0.28,1650.02,0.29,1126.18,0.4,1926.62,0.34,111.77,0.14,393.15,0.33,550.44,0.16,312.06,0.03,953.84,0.31,80.08,0.09,0.1683936199501876
4.0,3.0,6.0,3.0,1.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,0.2095833333333333,0.2095833333333333,0.20794,1.00866,0.0519894225111131,3.770719903206292,229.09,0.29,1047.71,0.28,1799.17,0.26,886.88,0.51,1858.79,0.72,105.5,0.16,513.25,1.0,107.12,0.1,16009.44,0.48,10590.57,0.25,17884.96,0.28,172.97,0.07,1154.92,0.04,14750.9,0.27,0.1864805724077247
3.0,3.0,6.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,0.1769041769041769,0.1769041769041769,0.18357,2.12976,0.0399203199367603,3.0282953761214633,219.7,0.3,734.98,0.29,1071.12,0.29,740.73,0.4,1247.82,0.32,72.46,0.15,228.19,0.32,68.53,0.1,67.13,0.39,331.41,0.37,3465.1,0.29,1631.21,0.17,1392.25,0.05,7522.33,0.28,0.1721017632813069
3.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,0.2029331514324693,0.2029331514324693,0.18692,2.00427,0.0415157234153128,3.1580502215657313,223.89,0.3,699.62,0.28,1234.58,0.21,728.52,0.41,1244.78,0.35,69.41,0.14,238.12,0.33,77.5,0.1,300.65,0.48,280.96,0.26,270.66,0.28,296.07,0.07,423.15,0.04,275.52,0.25,0.1852432763572592
2.0,1.0,6.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,0.1697379197379197,0.1697379197379197,0.19016,2.36231,0.0397406211766459,3.116965226554268,68.36,0.45,239.79,0.27,194.41,0.37,924.18,0.25,5096.79,0.25,1346.54,0.26,966.87,0.39,1536.66,0.31,66.96,0.08,320.03,0.3,2173.69,0.16,2331.33,0.02,16148.75,0.19,71.96,0.05,0.1700853374465857
3.0,3.0,9.0,2.0,2.0,5.0,1.0,2.0,8.0,1.0,1.0,2.0,2.0,1.0,0.2188267813267813,0.2169840294840294,0.18511,2.03932,0.0408740586219166,3.1751824817518246,304.48,0.47,225.6,0.3,282.47,0.27,697.89,0.29,290.71,0.29,1236.91,0.21,737.36,0.41,1248.25,0.35,69.59,0.14,236.55,0.33,300.85,0.07,344.82,0.04,282.51,0.24,76.63,0.1,0.1758509762268804
3.0,4.0,9.0,4.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,0.1491093366093366,0.1491093366093366,0.19172,2.15779,0.0414943706847759,3.0660535117056855,124225.55,0.39,207.98,0.0,65445.88,0.26,613.51,0.0,111427.02,0.28,1124.36,0.0,631.36,0.0,1130.89,0.0,58.7,0.0,207.53,0.0,498.7,0.14,185.24,0.05,161033.74,0.25,64.06,0.0,0.1704882538466649
2.0,1.0,7.0,4.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.1784398034398034,0.1784398034398034,0.19337,2.04528,0.0426508772565051,3.111059262715819,708.18,0.35,307.41,0.31,1461.39,0.32,1139.73,0.29,636.96,0.29,1699.98,0.21,1086.88,0.4,1755.82,0.34,104.62,0.14,393.62,0.33,1470.0,0.07,308.99,0.04,927.75,0.24,91.65,0.1,0.1854617986887512
4.0,2.0,8.0,3.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,0.14625,0.14625,0.19655,0.9983,0.0491422554953164,3.910060268891979,271.48,0.0,1380.37,0.0,2352.31,0.0,1119.17,0.0,2430.0,0.0,118.27,0.0,629.48,0.0,115.83,0.0,266859.67,0.43,145873.45,0.25,271234.98,0.28,957.5,0.13,337.97,0.04,314997.41,0.26,0.1690265063849969
1.0,3.0,7.0,4.0,1.0,1.0,1.0,5.0,6.0,2.0,2.0,2.0,1.0,1.0,0.1683968058968059,0.1683968058968059,0.20256,2.11173,0.0441771330388168,3.0386254295532646,349.75,0.41,965.48,0.3,2770.07,0.41,3967.45,0.29,17653.9,0.29,5151.67,0.29,3714.75,0.4,6023.36,0.32,329.03,0.15,1410.11,0.32,8118.18,0.17,7964.12,0.04,39381.71,0.24,291.84,0.1,0.1908650711082697
1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,0.1926597051597051,0.1926597051597051,0.19955,2.01525,0.0442339130405366,3.135473420703873,1050445.8,0.43,935.2,0.0,230814.55,0.26,3892.58,0.0,492757.1,0.29,4694.47,0.0,3626.91,0.0,5939.58,0.0,368.49,0.0,1351.0,0.0,4368.31,0.07,95.96,0.04,219975.49,0.25,301.57,0.0,0.2012817020659317
2.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.1649262899262899,0.1649262899262899,0.18957,2.02884,0.0419285947339597,3.1424936386768447,397.52,0.4,329.26,0.31,526.1,0.4,1265.28,0.29,469.97,0.29,1502.55,0.19,1204.83,0.4,1959.23,0.34,110.05,0.14,422.89,0.33,641.7,0.07,425.99,0.04,1056.25,0.24,91.07,0.1,0.172756682980924
2.0,3.0,6.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.194000819000819,0.194000819000819,0.1955,2.04988,0.0430906877729652,3.1453715775749673,239.56,0.0,838.08,0.0,1234.43,0.0,825.35,0.0,1277.96,0.0,86.74,0.0,291.56,0.0,83.83,0.0,239240.92,0.42,53009.52,0.26,111084.63,0.29,916.32,0.07,16.42,0.04,54230.62,0.27,0.1887355253840914
4.0,3.0,8.0,2.0,2.0,3.0,2.0,4.0,6.0,2.0,1.0,2.0,2.0,1.0,0.2095833333333333,0.2095833333333333,0.19984,1.00147,0.0499644735243263,3.7338949454905848,274.56,0.29,1205.29,0.27,2154.63,0.26,1025.96,0.51,2217.04,0.71,129.37,0.17,571.21,1.0,117.16,0.1,19166.83,0.44,12223.53,0.26,21668.77,0.27,200.81,0.07,1455.04,0.04,17048.83,0.27,0.1813522192037323
2.0,3.0,2.0,2.0,2.0,4.0,1.0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,0.1784398034398034,0.1784398034398034,0.18899,2.03885,0.041730623836327,3.2345864661654136,704.83,0.44,293.7,0.3,1441.31,0.34,1055.57,0.28,567.16,0.28,1696.08,0.21,1020.23,0.4,1738.9,0.34,105.08,0.13,368.27,0.33,1296.57,0.16,268.48,0.04,856.25,0.23,79.94,0.09,0.1765197016698567
4.0,1.0,7.0,2.0,1.0,4.0,2.0,3.0,8.0,1.0,1.0,1.0,2.0,1.0,0.18175,0.18175,0.19445,0.99564,0.0486180916745021,4.070877531340405,259.71,0.29,1328.65,0.28,2332.79,0.26,1092.11,0.52,2404.15,0.71,117.75,0.16,626.75,1.0,116.45,0.1,730.92,0.45,1377.71,0.34,553.09,0.28,1577.92,0.15,323.79,0.04,1122.36,0.29,0.1729471869531301
1.0,3.0,2.0,2.0,1.0,4.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,0.1726965601965601,0.1726965601965601,0.19537,1.99958,0.0434194328146845,3.1971872686898593,956.9,0.3,3831.06,0.29,5776.42,0.21,3522.61,0.41,5931.66,0.34,314.75,0.14,1324.03,0.33,288.86,0.1,2347.05,0.46,4721.8,0.37,1958.68,0.29,4738.5,0.07,1004.63,0.04,3157.65,0.24,0.1909569263356821
2.0,3.0,8.0,3.0,2.0,4.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0,0.1739352989352989,0.1739352989352989,0.19596,2.03415,0.0433047583254288,3.018886679920477,295.14,0.3,1035.89,0.29,1593.5,0.21,1012.76,0.4,1627.6,0.32,111.96,0.14,366.03,0.33,78.31,0.09,6395.67,0.33,634.53,0.35,11851.99,0.29,1524.37,0.07,1966.2,0.04,11941.09,0.23,0.1903806785715892
1.0,3.0,4.0,1.0,1.0,3.0,1.0,5.0,7.0,2.0,1.0,2.0,2.0,1.0,0.1926597051597051,0.1926597051597051,0.19931,1.98253,0.0444215553272218,3.061224489795918,5556.22,0.39,944.85,0.3,31112.6,0.27,4040.84,0.28,43683.71,0.28,4979.4,0.19,3693.52,0.4,6274.62,0.34,336.82,0.15,1432.29,0.34,1220.52,0.08,5779.21,0.05,45339.72,0.25,289.32,0.1,0.2050034225634764
2.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1697379197379197,0.1697379197379197,0.19313,2.02479,0.0427460685341878,3.1316220644456583,338.45,0.42,246.78,0.3,488.76,0.38,981.19,0.29,340.28,0.29,1310.0,0.29,952.67,0.4,1518.46,0.33,90.13,0.14,339.33,0.33,502.87,0.07,315.83,0.04,841.92,0.27,71.19,0.1,0.1780189188147805
1.0,3.0,8.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.20254914004914,0.20254914004914,0.19538,2.03189,0.0431887296277362,3.087309070337545,792.14,0.3,2925.05,0.29,4388.82,0.21,2702.65,0.4,4513.52,0.34,234.55,0.15,988.59,0.33,229.42,0.1,1103.24,0.41,1045.34,0.27,1126.49,0.29,1062.83,0.07,1072.85,0.05,1075.16,0.24,0.2010454982279882
2.0,3.0,6.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.194000819000819,0.194000819000819,0.19337,2.04528,0.0426508772565051,3.111059262715819,307.41,0.0,1139.73,0.0,1699.98,0.0,1086.88,0.0,1755.82,0.0,104.62,0.0,393.62,0.0,91.65,0.0,328708.08,0.42,71682.83,0.26,154627.03,0.29,1294.84,0.07,28.44,0.04,75409.71,0.24,0.1931511850094062
3.0,3.0,6.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.2188267813267813,0.2169840294840294,0.19589,2.53771,0.0397287551946998,3.218525179856115,333.08,0.45,158.99,0.27,142.89,0.28,484.0,0.24,197.4,0.24,998.25,0.18,557.21,0.39,1008.91,0.31,45.71,0.11,200.73,0.28,502.04,0.06,3226.32,0.0,42.8,0.21,59.76,0.07,0.1792930956815232
4.0,1.0,7.0,4.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,0.23075,0.2313333333333333,0.19822,0.9963,0.0495606964161082,3.840119760479042,251.46,0.29,1095.91,0.27,1805.99,0.26,885.09,0.51,1849.33,0.72,101.31,0.17,483.15,1.0,104.51,0.1,271.76,0.4,278.34,0.26,278.7,0.27,276.33,0.07,310.31,0.04,281.16,0.29,0.1867643797785506
3.0,1.0,9.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,0.1769041769041769,0.1769041769041769,0.18949,2.58007,0.0381522777987643,3.079091620986687,148.25,0.27,568.0,0.24,970.35,0.25,624.98,0.39,1087.9,0.31,38.12,0.1,202.44,0.28,68.04,0.05,376.91,0.39,370.33,0.39,262.03,0.24,594.96,0.15,103.94,0.02,375.77,0.23,0.1771813616449441
3.0,3.0,8.0,4.0,1.0,5.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2243550368550368,0.2217444717444717,0.18653,2.09773,0.0407827290667606,3.1412429378531073,234.31,0.31,746.78,0.29,1240.57,0.21,756.95,0.41,1251.29,0.34,67.34,0.14,242.48,0.32,81.06,0.11,863.8,0.36,1941.68,0.28,2434.44,0.29,94.06,0.07,953.05,0.05,8625.45,0.25,0.1791997528835244
